ERR1110319_Contig_65126_40.616:1.2525	ERR1121418_Contig_39402_13.0406:1.11432	96.677	632	21	0	2524	629	2524	629	0.0	1404
ERR1110319_Contig_47756_27.9338:1.1560	ERR1136699_Contig_61859_6.85691:1.1900	100.000	519	0	0	3	1559	343	1899	0.0	1119
ERR1110319_Contig_39282_9.61389:1.1517	ERR1136607_Contig_52147_6.08286:1.1601	99.127	458	4	0	1516	143	1374	1	0.0	1081
ERR1110319_Contig_80507_46.5903:1.2334	ERR1121418_Contig_46118_15.2333:1.6052	80.077	778	155	0	1	2334	5793	3460	0.0	1496
ERR1110319_Contig_35504_9.57181:1.1510	ERR1136607_Contig_16164_6.15108:1.2297	99.006	503	5	0	1510	2	1538	30	0.0	1197
ERR1110319_Contig_68949_45.6135:1.2364	ERR1121418_Contig_4968_13.6537:1.5181	95.044	787	39	0	2	2362	2363	3	0.0	1749
ERR1110319_Contig_32342_46.7185:1.3565	ERR1121418_Contig_20012_14.0133:1.1523	90.497	463	44	0	2	1390	2	1390	0.0	1029
ERR1110319_Contig_10184_47.1095:1.3801	ERR1121418_Contig_51615_14.0018:1.4006	74.230	877	226	0	3215	585	2633	3	0.0	1440
ERR1110319_Contig_80872_9.77622:1.3233	ERR1136607_Contig_33851_5.41489:1.1565	94.818	521	27	0	863	2425	1563	1	0.0	1034
ERR1110319_Contig_71192_9.65527:1.2213	ERR1136699_Contig_58519_12.6717:1.1744	99.288	562	4	0	2155	470	1686	1	0.0	1343
ERR1110319_Contig_71192_9.65527:1.2213	ERR1136607_Contig_30490_5.85734:1.1443	98.571	420	6	0	2	1261	183	1442	0.0	1019
ERR1110319_Contig_73428_42.7029:1.2743	ERR1121418_Contig_16888_12.0298:1.2707	91.228	570	50	0	1032	2741	2707	998	0.0	1268
ERR1110319_Contig_9369_10.9604:1.1914	ERR1121433_Contig_36052_14.0194:1.3318	96.568	437	15	0	1913	603	1312	2	0.0	1016
ERR1110319_Contig_48854_9.17173:1.3805	ERR1136607_Contig_53035_5.44715:1.1742	99.655	580	2	0	1872	133	1742	3	0.0	1426
ERR1121393_Contig_5763_22.6461:1.2679	ERR1121433_Contig_3035_7.28256:1.1425	100.000	474	0	0	1565	144	1424	3	0.0	1131
ERR1121393_Contig_25184_16.8556:1.1537	ERR1136613_Contig_58417_5.17371:1.1488	100.000	479	0	0	62	1498	52	1488	0.0	1087
ERR1121393_Contig_25933_10.4092:1.3297	ERR1121433_Contig_20787_19.3725:1.1596	99.805	514	1	0	2699	1158	55	1596	0.0	1227
ERR1121393_Contig_21140_14.5676:1.4964	ERR1121418_Contig_26238_13.0332:1.1799	98.899	454	5	0	3333	4694	438	1799	0.0	1136
ERR1121393_Contig_7091_23.8585:1.2147	ERR1121418_Contig_6002_25.5673:1.1610	99.250	533	4	0	2146	548	1600	2	0.0	1280
ERR1121393_Contig_49036_16.1847:1.1910	ERR1136610_Contig_48804_4.90239:1.1485	100.000	494	0	0	1484	3	1485	4	0.0	1067
ERR1121393_Contig_13937_12.157:1.1415	ERR1121433_Contig_49185_22.3861:1.1416	100.000	471	0	0	3	1415	4	1416	0.0	1125
ERR1121393_Contig_44718_11.7458:1.1609	ERR1121433_Contig_53101_23.1329:1.3699	99.254	536	4	0	1609	2	3237	1630	0.0	1292
ERR1121393_Contig_20934_8.38196:1.1439	ERR1121433_Contig_34728_12.9454:1.1449	99.582	479	2	0	1438	2	1438	2	0.0	1163
ERR1121393_Contig_20934_8.38196:1.1439	ERR1136699_Contig_113187_8.21997:1.1602	99.572	467	2	0	1402	2	1600	200	0.0	1135
ERR1121418_Contig_25115_15.3791:1.1806	ERR1121433_Contig_33467_31.3727:1.2389	100.000	601	0	0	3	1805	2020	218	0.0	1454
ERR1121418_Contig_4968_13.6537:1.5181	ERR1110319_Contig_68949_45.6135:1.2364	95.044	787	39	0	2363	3	2	2362	0.0	1773
ERR1121418_Contig_20012_14.0133:1.1523	ERR1110319_Contig_32342_46.7185:1.3565	90.497	463	44	0	2	1390	2	1390	0.0	1029
ERR1121418_Contig_6439_15.558:1.2909	ERR1121433_Contig_41598_33.7875:1.2053	100.000	636	0	0	2087	180	2053	146	0.0	1353
ERR1121418_Contig_23004_14.6828:1.2968	ERR1121433_Contig_37467_29.6247:1.3732	99.669	605	2	0	1054	2868	1818	3632	0.0	1410
ERR1121418_Contig_51615_14.0018:1.4006	ERR1110319_Contig_10184_47.1095:1.3801	95.910	709	29	0	3	2129	585	2711	0.0	1528
ERR1121418_Contig_16888_12.0298:1.2707	ERR1110319_Contig_73428_42.7029:1.2743	91.228	570	50	0	2707	998	1032	2741	0.0	1268
ERR1121418_Contig_40459_18.9521:1.6298	ERR1121433_Contig_11469_31.4059:1.6297	100.000	1988	0	0	2	5965	1	5964	0.0	4646
ERR1121418_Contig_26844_12.6673:1.2031	ERR1121433_Contig_43854_25.0911:1.2742	100.000	677	0	0	2031	1	2031	1	0.0	1610
ERR1121418_Contig_46118_15.2333:1.6052	ERR1110319_Contig_80507_46.5903:1.2334	87.234	611	78	0	5793	3961	1	1833	0.0	1295
ERR1121418_Contig_26238_13.0332:1.1799	ERR1121393_Contig_21140_14.5676:1.4964	98.899	454	5	0	438	1799	3333	4694	0.0	1136
ERR1121418_Contig_38436_16.1649:1.3349	ERR1121433_Contig_61768_28.2763:1.3350	99.515	824	4	0	3348	877	3349	878	0.0	1964
ERR1121418_Contig_39402_13.0406:1.11432	ERR1110319_Contig_65126_40.616:1.2525	96.677	632	21	0	2524	629	2524	629	0.0	1404
ERR1121418_Contig_6002_25.5673:1.1610	ERR1121393_Contig_7091_23.8585:1.2147	99.250	533	4	0	1600	2	2146	548	0.0	1280
ERR1121418_Contig_39658_22.6879:1.3218	ERR1121433_Contig_33782_39.8754:1.3415	100.000	724	0	0	2173	2	1	2172	0.0	1717
ERR1121418_Contig_39658_22.6879:1.3218	ERR1136613_Contig_69096_6.10284:1.1994	92.568	444	33	0	1933	602	1992	661	0.0	1005
ERR1121418_Contig_25433_6.09277:1.1583	ERR1136607_Contig_32774_5.59624:1.1880	95.842	505	21	0	1581	67	1519	5	0.0	1164
ERR1121418_Contig_40878_22.3251:1.3573	ERR1121433_Contig_21384_41.6546:1.1601	100.000	533	0	0	1244	2842	2	1600	0.0	1262
ERR1121418_Contig_14737_15.05:1.2718	ERR1121433_Contig_45733_29.0113:1.2841	100.000	628	0	0	2515	632	1886	3	0.0	1569
ERR1121418_Contig_43189_6.02741:1.2136	ERR1121433_Contig_69917_6.70503:1.2149	99.822	563	1	0	448	2136	448	2136	0.0	1302
ERR1121418_Contig_43189_6.02741:1.2136	ERR1136607_Contig_28857_6.05289:1.1627	99.806	515	1	0	448	1992	81	1625	0.0	1193
ERR1121418_Contig_48376_13.3187:1.1956	ERR1121433_Contig_48115_24.2751:1.1932	100.000	643	0	0	26	1954	2	1930	0.0	1558
ERR1121433_Contig_61768_28.2763:1.3350	ERR1121418_Contig_38436_16.1649:1.3349	99.515	824	4	0	3349	878	3348	877	0.0	2005
ERR1121433_Contig_11469_31.4059:1.6297	ERR1121418_Contig_40459_18.9521:1.6298	100.000	1988	0	0	1	5964	2	5965	0.0	4646
ERR1121433_Contig_66568_6.29492:1.1634	ERR1136610_Contig_14047_7.84383:1.1973	99.265	544	4	0	2	1633	340	1971	0.0	1139
ERR1121433_Contig_21384_41.6546:1.1601	ERR1121418_Contig_40878_22.3251:1.3573	100.000	533	0	0	2	1600	1244	2842	0.0	1262
ERR1121433_Contig_33782_39.8754:1.3415	ERR1121418_Contig_39658_22.6879:1.3218	100.000	724	0	0	1	2172	2173	2	0.0	1717
ERR1121433_Contig_33782_39.8754:1.3415	ERR1136613_Contig_69096_6.10284:1.1994	92.568	444	33	0	241	1572	1992	661	0.0	1005
ERR1121433_Contig_37467_29.6247:1.3732	ERR1121418_Contig_23004_14.6828:1.2968	99.669	605	2	0	1818	3632	1054	2868	0.0	1410
ERR1121433_Contig_53101_23.1329:1.3699	ERR1121393_Contig_44718_11.7458:1.1609	99.251	534	4	0	3237	1636	1609	8	0.0	1288
ERR1121433_Contig_34728_12.9454:1.1449	ERR1121393_Contig_20934_8.38196:1.1439	99.582	479	2	0	1438	2	1438	2	0.0	1163
ERR1121433_Contig_34728_12.9454:1.1449	ERR1136699_Contig_113187_8.21997:1.1602	100.000	467	0	0	1402	2	1600	200	0.0	1140
ERR1121433_Contig_41598_33.7875:1.2053	ERR1121418_Contig_6439_15.558:1.2909	100.000	636	0	0	2053	146	2087	180	0.0	1353
ERR1121433_Contig_48115_24.2751:1.1932	ERR1121418_Contig_48376_13.3187:1.1956	100.000	643	0	0	2	1930	26	1954	0.0	1558
ERR1121433_Contig_78891_9.47107:1.2077	ERR1136699_Contig_57100_20.1179:1.3547	100.000	691	0	0	2075	3	2972	900	0.0	1605
ERR1121433_Contig_6587_7.28063:1.1677	ERR1136610_Contig_3680_9.0625:1.1636	98.532	545	8	0	1636	2	1636	2	0.0	1275
ERR1121433_Contig_34315_10.6298:1.3418	ERR1136699_Contig_34925_23.5035:1.2697	96.610	472	16	0	2814	1399	1422	7	0.0	1047
ERR1121433_Contig_20787_19.3725:1.1596	ERR1121393_Contig_25933_10.4092:1.3297	99.812	532	1	0	1	1596	2753	1158	0.0	1238
ERR1121433_Contig_33467_31.3727:1.2389	ERR1121418_Contig_25115_15.3791:1.1806	100.000	598	0	0	2020	227	3	1796	0.0	1447
ERR1121433_Contig_41751_6.23527:1.2090	ERR1136610_Contig_2371_7.70833:1.3524	97.989	696	14	0	2090	3	113	2200	0.0	1599
ERR1121433_Contig_7794_6.39514:1.2819	ERR1136610_Contig_23510_8.93773:1.3007	97.544	733	18	0	619	2817	708	2906	0.0	1618
ERR1121433_Contig_45733_29.0113:1.2841	ERR1121418_Contig_14737_15.05:1.2718	100.000	628	0	0	1886	3	2515	632	0.0	1569
ERR1121433_Contig_85174_7.01671:1.1755	ERR1136610_Contig_10889_8.5468:1.2723	96.552	522	18	0	1754	189	1765	200	0.0	1154
ERR1121433_Contig_43854_25.0911:1.2742	ERR1121418_Contig_26844_12.6673:1.2031	100.000	677	0	0	2031	1	2031	1	0.0	1610
ERR1121433_Contig_52403_23.5096:1.1794	ERR1121393_Contig_13728_11.997:1.1711	99.394	495	3	0	3	1487	225	1709	0.0	1030
ERR1121433_Contig_49185_22.3861:1.1416	ERR1121393_Contig_13937_12.157:1.1415	100.000	471	0	0	4	1416	3	1415	0.0	1125
ERR1121433_Contig_36052_14.0194:1.3318	ERR1110319_Contig_9369_10.9604:1.1914	96.568	437	15	0	1312	2	1913	603	0.0	1016
ERR1121433_Contig_15337_6.69801:1.1328	ERR1136610_Contig_38476_11.788:1.3237	100.000	442	0	0	2	1327	2300	975	0.0	1080
ERR1121433_Contig_55470_10.6752:1.3379	ERR1136699_Contig_72806_6.81743:1.2912	99.708	686	2	0	2	2059	855	2912	0.0	1612
ERR1121433_Contig_5621_7.32836:1.1762	ERR1136610_Contig_19982_8.23207:1.1847	99.798	496	1	0	273	1760	271	1758	0.0	1155
ERR1121433_Contig_82762_10.8568:1.6871	ERR1136699_Contig_3214_6.78768:1.1579	95.817	526	22	0	2868	1291	1	1578	0.0	1230
ERR1121433_Contig_43460_6.81697:1.2353	ERR1136610_Contig_10846_9.36502:1.2524	97.775	764	17	0	1	2292	173	2464	0.0	1736
ERR1121433_Contig_48259_5.58824:1.1550	ERR1136610_Contig_39456_7.90512:1.3909	99.579	475	2	0	1426	2	3893	2469	0.0	1137
ERR1121433_Contig_50975_7.17293:1.1483	ERR1136610_Contig_15986_7.89826:1.2438	92.089	493	39	0	1480	2	2438	960	0.0	1005
ERR1121433_Contig_7261_6.47609:1.2801	ERR1136610_Contig_45481_9.26895:1.2236	98.636	733	10	0	2200	2	2234	36	0.0	1594
ERR1121433_Contig_67350_7.3497:1.1344	ERR1136610_Contig_42349_10.603:1.2433	97.987	447	9	0	3	1343	1	1341	0.0	1019
ERR1121433_Contig_3035_7.28256:1.1425	ERR1121393_Contig_5763_22.6461:1.2679	100.000	474	0	0	1424	3	1565	144	0.0	1131
ERR1121433_Contig_50677_6.89338:1.1380	ERR1136610_Contig_40063_8.2809:1.1533	98.039	459	9	0	3	1379	156	1532	0.0	1033
ERR1121433_Contig_27571_6.06718:1.1568	ERR1136610_Contig_44156_11.5057:1.6055	94.636	522	28	0	1567	2	3589	2024	0.0	1225
ERR1121433_Contig_62825_6.38167:1.1820	ERR1136610_Contig_27881_8.10212:1.2233	94.346	566	32	0	123	1820	3	1700	0.0	1189
ERR1121433_Contig_54243_7.7438:1.1351	ERR1136610_Contig_27339_8.64003:1.7204	99.111	450	4	0	1	1350	5749	7098	0.0	1035
ERR1121433_Contig_31157_6.72659:1.2028	ERR1136610_Contig_22872_8.11343:1.3273	98.551	552	8	0	371	2026	294	1949	0.0	1230
ERR1121433_Contig_13512_5.65714:1.2050	ERR1136610_Contig_8663_7.48414:1.2511	98.881	536	6	0	2048	441	1608	1	0.0	1232
ERR1121433_Contig_9597_7.18166:1.1699	ERR1136610_Contig_15520_7.75982:1.2185	97.318	522	14	0	1694	129	1889	324	0.0	1197
ERR1121433_Contig_66387_7.77839:1.2001	ERR1136610_Contig_44546_8.82874:1.2087	98.852	610	7	0	171	2000	3	1832	0.0	1308
ERR1121433_Contig_69917_6.70503:1.2149	ERR1121418_Contig_43189_6.02741:1.2136	99.818	549	1	0	448	2094	448	2094	0.0	1270
ERR1121433_Contig_69917_6.70503:1.2149	ERR1136607_Contig_28857_6.05289:1.1627	100.000	515	0	0	448	1992	81	1625	0.0	1198
ERR1121433_Contig_19718_5.63416:1.1794	ERR1136610_Contig_3782_7.76423:1.2480	97.175	531	15	0	1	1593	123	1715	0.0	1116
ERR1121433_Contig_56947_7.11754:1.1628	ERR1136610_Contig_33032_8.68716:1.2069	98.770	488	6	0	1	1464	1	1464	0.0	1100
ERR1121433_Contig_5312_5.89715:1.1352	ERR1136610_Contig_27436_7.84211:1.1977	97.778	450	10	0	1352	3	1863	514	0.0	1049
ERR1121433_Contig_61425_6.39754:1.1972	ERR1136610_Contig_42997_7.98189:1.1842	100.000	518	0	0	1972	419	23	1576	0.0	1214
ERR1121433_Contig_16116_6.1802:1.1535	ERR1136610_Contig_31894_8.10424:1.2965	96.471	510	18	0	4	1533	3	1532	0.0	1160
ERR1136607_Contig_8481_33.5837:1.3044	ERR1136663_Contig_9473_11.606:1.1614	97.765	537	12	0	2	1612	2	1612	0.0	1183
ERR1136607_Contig_57439_6.46923:1.1970	ERR1136699_Contig_23302_25.5169:1.2976	96.646	656	22	0	1	1968	786	2753	0.0	1445
ERR1136607_Contig_77998_28.2791:1.2990	ERR1136663_Contig_59049_9.13619:1.3449	98.514	471	7	0	1415	3	3	1415	0.0	1153
ERR1136607_Contig_31219_26.96:1.4690	ERR1136663_Contig_77678_9.23141:1.2172	93.075	722	50	0	4092	1927	6	2171	0.0	1641
ERR1136607_Contig_53035_5.44715:1.1742	ERR1110319_Contig_48854_9.17173:1.3805	99.655	580	2	0	1742	3	1872	133	0.0	1426
ERR1136607_Contig_14599_24.7338:1.2390	ERR1136663_Contig_30244_7.89569:1.2225	95.682	741	32	0	135	2357	2	2224	0.0	1640
ERR1136607_Contig_3663_41.8935:1.3305	ERR1136663_Contig_79321_11.0874:1.1358	98.009	452	9	0	1068	2423	1356	1	0.0	1023
ERR1136607_Contig_59861_4.78643:1.2010	ERR1136699_Contig_61740_24.3923:1.2164	98.524	542	8	0	1915	290	2030	405	0.0	1275
ERR1136607_Contig_59861_4.78643:1.2010	ERR1136663_Contig_61869_5.51929:1.1653	98.403	501	8	0	1792	290	1653	151	0.0	1172
ERR1136607_Contig_71415_34.1325:1.4019	ERR1136663_Contig_36183_10.3722:1.3502	98.207	948	17	0	3568	725	2941	98	0.0	2190
ERR1136607_Contig_33851_5.41489:1.1565	ERR1110319_Contig_80872_9.77622:1.3233	94.818	521	27	0	1564	2	862	2424	0.0	1130
ERR1136607_Contig_32357_5.20762:1.1961	ERR1136699_Contig_45580_28.3173:1.2683	99.046	629	6	0	1961	75	1889	3	0.0	1421
ERR1136607_Contig_10455_6.35517:1.1287	ERR1136699_Contig_55990_24.0028:1.2180	97.430	428	11	0	1286	3	1680	397	0.0	1000
ERR1136607_Contig_74891_5.35141:1.1403	ERR1136699_Contig_13353_27.3635:1.2903	98.073	467	9	0	1403	3	2815	1415	0.0	1106
ERR1136607_Contig_28947_5.16535:1.1665	ERR1136699_Contig_65452_27.1461:1.1649	98.504	468	7	0	260	1663	3	1406	0.0	1068
ERR1136607_Contig_52178_6.63503:1.1516	ERR1136699_Contig_118987_25.0744:1.2250	99.406	505	3	0	2	1516	718	2232	0.0	1171
ERR1136607_Contig_38992_5.32079:1.2492	ERR1136699_Contig_51888_29.1789:1.1462	97.125	487	14	0	394	1854	2	1462	0.0	1110
ERR1136607_Contig_66651_6.07637:1.1696	ERR1136663_Contig_16751_7.16067:1.1800	96.814	565	18	0	1	1695	95	1789	0.0	1266
ERR1136607_Contig_29404_5.10328:1.2305	ERR1136699_Contig_63467_24.6994:1.4840	98.957	767	8	0	3	2303	1084	3384	0.0	1875
ERR1136607_Contig_45242_6.88264:1.1656	ERR1136699_Contig_68849_27.4801:1.1626	99.628	537	2	0	1	1611	16	1626	0.0	1253
ERR1136607_Contig_2794_5.43796:1.1527	ERR1136699_Contig_49683_10.9993:1.1543	98.742	477	6	0	1433	3	1542	112	0.0	1159
ERR1136607_Contig_4859_5.04988:1.1724	ERR1136699_Contig_100406_26.7734:1.2805	97.735	574	13	0	3	1724	523	2244	0.0	1307
ERR1136607_Contig_48984_5.19277:1.1431	ERR1136699_Contig_19058_23.5176:1.1442	95.388	477	22	0	1431	1	2	1432	0.0	1125
ERR1136607_Contig_48984_5.19277:1.1431	ERR1136663_Contig_48913_6.24813:1.2156	94.549	477	26	0	1431	1	3	1433	0.0	1111
ERR1136607_Contig_28857_6.05289:1.1627	ERR1121433_Contig_69917_6.70503:1.2149	100.000	515	0	0	81	1625	448	1992	0.0	1178
ERR1136607_Contig_28857_6.05289:1.1627	ERR1121418_Contig_43189_6.02741:1.2136	99.806	515	1	0	81	1625	448	1992	0.0	1175
ERR1136607_Contig_13410_6.80744:1.1687	ERR1136663_Contig_357_5.58856:1.2346	99.151	471	4	0	274	1686	1	1413	0.0	1089
ERR1136607_Contig_16164_6.15108:1.2297	ERR1110319_Contig_35504_9.57181:1.1510	99.006	503	5	0	1538	30	1510	2	0.0	1197
ERR1136607_Contig_48063_5.83261:1.2774	ERR1136699_Contig_49985_25.4906:1.2360	97.942	583	12	0	124	1872	336	2084	0.0	1238
ERR1136607_Contig_3967_5.53042:1.1762	ERR1110319_Contig_63877_10.8362:1.1418	95.339	472	22	0	307	1722	1418	3	0.0	1012
ERR1136607_Contig_58196_5.64896:1.1601	ERR1136699_Contig_54930_26.3013:1.2941	96.248	533	20	0	1600	2	2534	936	0.0	1137
ERR1136607_Contig_30490_5.85734:1.1443	ERR1110319_Contig_71192_9.65527:1.2213	99.762	420	1	0	1442	183	1261	2	0.0	1020
ERR1136607_Contig_32774_5.59624:1.1880	ERR1121418_Contig_25433_6.09277:1.1583	95.842	505	21	0	1519	5	1581	67	0.0	1164
ERR1136607_Contig_48736_6.53854:1.2031	ERR1136699_Contig_105193_24.0331:1.2380	99.068	429	4	0	745	2031	2380	1094	0.0	1030
ERR1136607_Contig_69166_5.25687:1.2204	ERR1136699_Contig_51904_26.208:1.1847	95.620	548	24	0	1646	3	1723	80	0.0	1179
ERR1136607_Contig_52147_6.08286:1.1601	ERR1110319_Contig_39282_9.61389:1.1517	99.127	458	4	0	1374	1	1516	143	0.0	1081
